1749	(0,16,3)	29039.93299502496	ciecze pitne
3882	(0,16,4)	29039.868189022687	benzyna ekstrakcyjna
6032	(0,16,5)	29036.15780793822	piasek polimineralny
5311	(0,16,6)	29033.348210669024	skrzynie pomaranczy
12242	(0,16,7)	29024.309671370273	piasek kwarcowy
4756	(0,16,8)	29023.543717927256	benzyna lakowa
13242	(0,16,9)	29019.886087876454	skrzynie pomaranczy
12522	(0,16,10)	29004.908868314877	palety procesorow
10807	(0,16,11)	29004.70964991753	wywrotki uniwersalne
9336	(0,16,12)	29003.849304170835	koparki chwytakowe
5332	(0,16,13)	29000.28750551977	zageszczarki jednokierunkowe
7471	(0,16,14)	28999.917818203554	benzyna lakowa
2496	(0,16,15)	28989.341834246865	palety procesorow
13456	(0,16,16)	28982.9197417054	palety procesorow
11869	(0,16,17)	28981.699924748682	skrzynie jablek
1249	(0,16,18)	28971.58460792247	piasek polimineralny
7175	(0,16,19)	28964.804566579754	piasek wapienny
4806	(0,16,20)	28961.82094063397	skrzynie jablek
9791	(0,16,21)	28961.11656951278	benzyna ekstrakcyjna
3332	(0,16,22)	28950.61998554573	wywrotki uniwersalne
4728	(0,16,23)	28949.013790770423	skrzynie jablek
13569	(0,16,24)	28937.257613016045	palety procesorow
13415	(0,16,25)	28933.14176453424	piasek wapienny
6158	(0,16,26)	28930.62152845855	piasek wulkaniczny
13178	(0,16,27)	28925.19657175424	piasek wulkaniczny
692	(0,16,28)	28925.099010800397	piasek wulkaniczny
8907	(0,16,29)	28921.690972702356	substancje chemiczne
8558	(0,17,0)	28915.434279546724	żwir płukany
4296	(0,17,1)	28910.919470329827	piasek kwarcowy
5905	(0,17,2)	28910.708925546514	piasek kwarcowy
3531	(0,17,3)	28906.359246158656	skrzynie pomaranczy
6004	(0,17,4)	28904.64640496106	skrzynie pomaranczy
8647	(0,17,5)	28903.941464794225	skrzynie bananow
3233	(0,17,6)	28898.954536042947	palety kart
12471	(0,17,7)	28898.632855526095	palety kart
9464	(0,17,8)	28897.827095497356	skrzynie jablek
5446	(0,17,9)	28891.45231667251	piasek wapienny
8615	(0,17,10)	28888.743344149356	skrzynie jablek
2146	(0,17,11)	28888.346108756123	palety kart
1634	(0,17,12)	28878.631660227755	skrzynie pomaranczy
4850	(0,17,13)	28874.71572853465	palety procesorow
2320	(0,17,14)	28868.482101230555	benzyna ekstrakcyjna
9159	(0,17,15)	28866.95520695591	piasek wapienny
1744	(0,17,16)	28856.85283471946	żwir płukany
5344	(0,17,17)	28852.76489282662	piasek wapienny
3334	(0,17,18)	28849.176881511325	piasek kwarcowy
5602	(0,17,19)	28832.72803512407	palety kart
9020	(0,17,20)	28832.564712656967	skrzynie bananow
874	(0,17,21)	28825.930806831388	skrzynie jablek
235	(0,17,22)	28821.43297405045	piasek kwarcowy
94	(0,17,23)	28814.047530305063	palety procesorow
4059	(0,17,24)	28811.441047911732	ciecze pitne
146	(0,17,25)	28810.568234656854	koparki chwytakowe
11520	(0,17,26)	28808.34991191512	palety kart
4579	(0,17,27)	28807.03735428251	zageszczarki jednokierunkowe
14555	(0,17,28)	28805.360834721683	palety procesorow
6649	(0,17,29)	28804.522555127925	zageszczarki jednokierunkowe
9767	(0,18,0)	28801.94276815887	palety kart
12668	(0,18,1)	28801.41300524884	skrzynie bananow
7037	(0,18,2)	28797.96091578229	ciecze pitne
6846	(0,18,3)	28787.805752366854	zageszczarki nawrotne
1110	(0,18,4)	28785.83953941618	skrzynie jablek
606	(0,18,5)	28780.477313528256	palety kart
13752	(0,18,6)	28776.591029210085	skrzynie jablek
9201	(0,18,7)	28773.749861042397	olej napendowy
11434	(0,18,8)	28764.666739769804	palety procesorow
12096	(0,18,9)	28757.31648267846	piasek polimineralny
2473	(0,18,10)	28752.502409593588	żwir płukany
896	(0,18,11)	28744.493107490984	piasek kwarcowy
8119	(0,18,12)	28737.31821520433	żwir płukany
14182	(0,18,13)	28734.699626984133	skrzynie pomaranczy
12639	(0,18,14)	28733.480513732073	piasek wulkaniczny
5584	(0,18,15)	28729.120528001044	palety procesorow
8249	(0,18,16)	28719.41738658855	skrzynie pomaranczy
14239	(0,18,17)	28715.009238499806	piasek wapienny
8912	(0,18,18)	28710.282070506586	żwir płukany
13778	(0,18,19)	28702.02482297372	skrzynie pomaranczy
10038	(0,18,20)	28693.496452717714	piasek kwarcowy
13109	(0,18,21)	28689.641425906804	żwir płukany
3402	(0,18,22)	28688.622396194623	zageszczarki nawrotne
9543	(0,18,23)	28687.83087401471	wywrotki uniwersalne
10891	(0,18,24)	28684.736487841958	palety kart
10342	(0,18,25)	28671.321618739472	skrzynie jablek
6115	(0,18,26)	28668.21737925963	palety kart
2471	(0,18,27)	28666.749986676976	skrzynie bananow
14137	(0,18,28)	28662.34664879156	koparki chwytakowe
2755	(0,18,29)	28658.105925640284	piasek kwarcowy
1239	(0,19,0)	28650.26697202214	palety procesorow
13382	(0,19,1)	28648.23590748745	skrzynie jablek
6478	(0,19,2)	28646.17168440925	palety kart
8991	(0,19,3)	28644.30260189933	palety kart
2547	(0,19,4)	28643.550361606533	skrzynie pomaranczy
5429	(0,19,5)	28640.479346744647	skrzynie jablek
3728	(0,19,6)	28638.85918527527	substancje chemiczne
9585	(0,19,7)	28637.35417610093	benzyna lakowa
6474	(0,19,8)	28631.83854177776	skrzynie bananow
5469	(0,19,9)	28631.210549787473	palety kart
4823	(0,19,10)	28630.66394518946	piasek wapienny
14746	(0,19,11)	28626.505781863958	skrzynie jablek
5761	(0,19,12)	28623.52002254713	koparki zbierakowe
8342	(0,19,13)	28620.045824095003	benzyna lakowa
6360	(0,19,14)	28610.195976110554	skrzynie bananow
4474	(0,19,15)	28599.53565428267	palety kart
14570	(0,19,16)	28594.88764530293	piasek kwarcowy
4339	(0,19,17)	28589.207794623813	wywrotki uniwersalne
12497	(0,19,18)	28584.97923936449	palety kart
4643	(0,19,19)	28582.452175395585	palety procesorow
512	(0,19,20)	28581.598025234398	piasek kwarcowy
6123	(0,19,21)	28560.87324324778	skrzynie jablek
901	(0,19,22)	28548.818953080223	piasek wapienny
1816	(0,19,23)	28547.4699296157	koparki zbierakowe
5100	(0,19,24)	28545.559767458966	palety procesorow
5233	(0,19,25)	28545.032030488575	benzyna lakowa
737	(0,19,26)	28540.882713525516	piasek kwarcowy
9924	(0,19,27)	28539.945923860025	benzyna ekstrakcyjna
5420	(0,19,28)	28537.233779099974	skrzynie jablek
2799	(0,19,29)	28532.090380142403	żwir płukany
2510	(0,20,0)	28526.32372861889	piasek polimineralny
4733	(0,20,1)	28526.27137851807	skrzynie bananow
6819	(0,20,2)	28519.24602946997	piasek kwarcowy
12081	(0,20,3)	28508.45919454673	palety kart
3351	(0,20,4)	28505.263589243066	paczki maseczek
12726	(0,20,5)	28502.943488457815	palety kart
9795	(0,20,6)	28501.356326178502	palety kart
11740	(0,20,7)	28489.313315251984	paczki maseczek
7410	(0,20,8)	28488.187208451774	palety procesorow
14917	(0,20,9)	28473.860749288437	palety kart
14817	(0,20,10)	28473.77891773662	paczki maseczek
10152	(0,20,11)	28473.117150883994	palety kart
5549	(0,20,12)	28466.477644161816	zageszczarki nawrotne
2855	(0,20,13)	28464.46559638593	piasek polimineralny
10389	(0,20,14)	28463.0304298943	kartony ryzu
4279	(0,20,15)	28456.5720716944	palety kart
8010	(0,20,16)	28450.993333787294	paczki maseczek
9066	(0,20,17)	28449.006988801633	paczki maseczek
8884	(0,20,18)	28446.446515284137	worki cementu
10101	(0,20,19)	28446.020383440915	piasek kwarcowy
13541	(0,20,20)	28444.9604840988	worki cementu
10922	(0,20,21)	28444.122592934724	paczki maseczek
2974	(0,20,22)	28439.229299107883	olej napendowy
10977	(0,20,23)	28428.814836505087	wywrotki uniwersalne
1861	(0,20,24)	28426.390910068	worki cementu
11266	(0,20,25)	28417.97500115485	żwir płukany
12841	(0,20,26)	28414.796943938676	benzyna lakowa
7570	(0,20,27)	28413.838825955216	piasek wulkaniczny
5964	(0,20,28)	28413.403540860563	paczki maseczek
11149	(0,20,29)	28409.71940545765	żwir płukany
5963	(0,21,0)	28408.840570338332	worki cementu
1275	(0,21,1)	28408.1103915806	palety procesorow
14161	(0,21,2)	28404.19493707593	paczki maseczek
2477	(0,21,3)	28397.223127668796	substancje chemiczne
1516	(0,21,4)	28383.399710665664	palety procesorow
11059	(0,21,5)	28379.67272553904	benzyna ekstrakcyjna
5141	(0,21,6)	28377.869520635384	palety procesorow
11596	(0,21,7)	28377.00389731995	olej napendowy
4464	(0,21,8)	28375.50571633404	kartony ryzu
3365	(0,21,9)	28375.24397094712	worki cementu
2561	(0,21,10)	28373.781892672883	piasek polimineralny
1840	(0,21,11)	28369.863207347753	piasek polimineralny
11331	(0,21,12)	28367.59693767603	skrzynie bananow
12941	(0,21,13)	28366.629803348773	skrzynie pomaranczy
7583	(0,21,14)	28364.620950494358	palety kart
11920	(0,21,15)	28359.490868718225	skrzynie jablek
9853	(0,21,16)	28355.35877158179	palety kart
12909	(0,21,17)	28347.52054777795	palety kart
4277	(0,21,18)	28344.09439906434	piasek wapienny
8905	(0,21,19)	28343.606053562624	paczki maseczek
13843	(0,21,20)	28342.915101981645	żwir płukany
11204	(0,21,21)	28339.72657699906	skrzynie pomaranczy
13334	(0,21,22)	28339.369936893792	zageszczarki nawrotne
13181	(0,21,23)	28329.72909036338	skrzynie pomaranczy
13532	(0,21,24)	28322.156195008418	paczki maseczek
12582	(0,21,25)	28321.81546035389	piasek wulkaniczny
2286	(0,21,26)	28316.08760936534	żwir płukany
1066	(0,21,27)	28315.95730835406	worki cementu
3323	(0,21,28)	28315.03464079497	worki cementu
9116	(0,21,29)	28313.801134873494	piasek kwarcowy
10261	(0,22,0)	28304.92975271884	wywrotki uniwersalne
12873	(0,22,1)	28301.407775567546	substancje chemiczne
6060	(0,22,2)	28297.330452608712	olej napendowy
4929	(0,22,3)	28295.12883979982	paczki maseczek
2775	(0,22,4)	28295.114059540767	piasek kwarcowy
9073	(0,22,5)	28294.94201881025	olej napendowy
1105	(0,22,6)	28291.588674298382	ciecze pitne
8899	(0,22,7)	28290.848364715708	zageszczarki jednokierunkowe
769	(0,22,8)	28273.996487861812	palety kart
4337	(0,22,9)	28272.53892052751	worki cementu
13400	(0,22,10)	28270.71652658751	palety procesorow
14826	(0,22,11)	28270.654236526938	piasek wulkaniczny
11656	(0,22,12)	28265.089243928218	wywrotki uniwersalne
3961	(0,22,13)	28260.189907773758	worki cementu
6061	(0,22,14)	28259.096507935134	palety procesorow
14389	(0,22,15)	28252.28915704591	piasek wulkaniczny
4610	(0,22,16)	28250.68971907357	zageszczarki nawrotne
14142	(0,22,17)	28248.41444558172	kartony ryzu
13683	(0,22,18)	28243.109413594222	zageszczarki nawrotne
9957	(0,22,19)	28242.880125803047	benzyna lakowa
13298	(0,22,20)	28237.98016060832	piasek wulkaniczny
14314	(0,22,21)	28236.773441129208	żwir płukany
10587	(0,22,22)	28232.718934407407	piasek wulkaniczny
8569	(0,22,23)	28227.92060537513	skrzynie bananow
10254	(0,22,24)	28225.266134626698	piasek kwarcowy
8477	(0,22,25)	28224.022002896992	piasek wapienny
10321	(0,22,26)	28218.628452289886	palety kart
8830	(0,22,27)	28212.427993482634	żwir płukany
3005	(0,22,28)	28211.305145226015	palety procesorow
4506	(0,22,29)	28206.036153968926	palety procesorow
4741	(0,23,0)	28201.15258918228	olej napendowy
3069	(0,23,1)	28199.899673839464	skrzynie pomaranczy
10307	(0,23,2)	28198.102073725437	kartony ryzu
9633	(0,23,3)	28197.760863278298	palety procesorow
4901	(0,23,4)	28197.50687677032	olej napendowy
13461	(0,23,5)	28191.248484824493	piasek polimineralny
1089	(0,23,6)	28188.6297249797	piasek wulkaniczny
8989	(0,23,7)	28182.18343117638	paczki maseczek
7453	(0,23,8)	28181.571091149905	skrzynie pomaranczy
5360	(0,23,9)	28180.867617544667	palety procesorow
13878	(0,23,10)	28180.36747382737	koparki zbierakowe
7078	(0,23,11)	28180.025922712473	worki cementu
12859	(0,23,12)	28172.777874126426	benzyna lakowa
8826	(0,23,13)	28171.306840389134	skrzynie pomaranczy
468	(0,23,14)	28166.674732673386	piasek polimineralny
8439	(0,23,15)	28166.181619745224	worki cementu
9972	(0,23,16)	28160.363828003767	skrzynie jablek
2781	(0,23,17)	28153.337194653526	paczki maseczek
5603	(0,23,18)	28151.538854193033	palety procesorow
1463	(0,23,19)	28142.75750262569	worki cementu
14872	(0,23,20)	28141.056184521243	piasek wapienny
13817	(0,23,21)	28139.353730778952	piasek wapienny
7865	(0,23,22)	28132.422272566153	palety kart
9909	(0,23,23)	28127.61560579943	piasek wapienny
6311	(0,23,24)	28122.88009792222	kartony ryzu
6578	(0,23,25)	28120.33916178449	kartony ryzu
5774	(0,23,26)	28117.620822719753	worki cementu
5501	(0,23,27)	28114.46070863674	palety procesorow
1790	(0,23,28)	28107.73210781104	kartony ryzu
1851	(0,23,29)	28103.782537479416	paczki maseczek
9642	(0,24,0)	28095.65124806682	worki cementu
401	(0,24,1)	28094.197295519592	paczki maseczek
3562	(0,24,2)	28081.255619289226	paczki maseczek
13678	(0,24,3)	28077.43728890798	piasek polimineralny
12315	(0,24,4)	28076.032642414488	paczki maseczek
4573	(0,24,5)	28075.673052807655	palety procesorow
12595	(0,24,6)	28072.2434036826	worki cementu
3471	(0,24,7)	28063.305475270816	kartony ryzu
1717	(0,24,8)	28059.6830350377	paczki maseczek
12124	(0,24,9)	28059.071366996504	worki cementu
5566	(0,24,10)	28058.83109031106	palety procesorow
11996	(0,24,11)	28058.82272740078	piasek polimineralny
1405	(0,24,12)	28058.31390811161	paczki maseczek
10711	(0,24,13)	28057.586715361613	piasek wapienny
1621	(0,24,14)	28056.4265906287	skrzynie bananow
8200	(0,24,15)	28053.26616372944	kartony ryzu
1581	(0,24,16)	28042.489556855075	palety procesorow
12621	(0,24,17)	28040.371098095144	palety procesorow
5384	(0,24,18)	28039.571510377504	substancje chemiczne
4900	(0,24,19)	28039.432247254525	wywrotki uniwersalne
120	(0,24,20)	28031.740862731043	kartony ryzu
12183	(0,24,21)	28031.413435836555	substancje chemiczne
10754	(0,24,22)	28029.500731164644	piasek wapienny
11947	(0,24,23)	28029.185154678664	paczki maseczek
12335	(0,24,24)	28028.78939836223	palety procesorow
3177	(0,24,25)	28023.895774651024	koparki chwytakowe
13079	(0,24,26)	28019.33010269618	skrzynie bananow
4836	(0,24,27)	28015.62316322051	ciecze pitne
10666	(0,24,28)	28014.753389260142	palety procesorow
695	(0,24,29)	28011.73791232079	skrzynie jablek
8123	(0,25,0)	28001.98214937765	zageszczarki jednokierunkowe
9663	(0,25,1)	27998.318366834632	piasek wapienny
13620	(0,25,2)	27997.35919369313	worki cementu
8434	(0,25,3)	27995.147982064827	palety procesorow
9093	(0,25,4)	27993.05802993438	kartony ryzu
6437	(0,25,5)	27976.35020416161	palety kart
6802	(0,25,6)	27974.784267911007	piasek kwarcowy
816	(0,25,7)	27968.87595562768	skrzynie bananow
6845	(0,25,8)	27968.47306392879	piasek wulkaniczny
14925	(0,25,9)	27967.53875010917	paczki maseczek
10972	(0,25,10)	27967.18486855823	olej napendowy
14387	(0,25,11)	27964.555375254124	żwir płukany
7951	(0,25,12)	27959.88075192696	worki cementu
859	(0,25,13)	27954.91343558149	palety procesorow
13663	(0,25,14)	27943.57746221259	palety procesorow
3272	(0,25,15)	27942.341525050015	paczki maseczek
12059	(0,25,16)	27941.187559690872	paczki maseczek
8839	(0,25,17)	27936.326918638537	paczki maseczek
1507	(0,25,18)	27936.05629599891	koparki zbierakowe
7767	(0,25,19)	27924.63763886492	wywrotki uniwersalne
12782	(0,25,20)	27923.692081194957	kartony ryzu
14924	(0,25,21)	27920.9284172113	piasek kwarcowy
13780	(0,25,22)	27919.206622393303	skrzynie pomaranczy
7137	(0,25,23)	27917.781040241796	kartony ryzu
12480	(0,25,24)	27917.477310708637	żwir płukany
577	(0,25,25)	27916.502657147797	żwir płukany
9371	(0,25,26)	27915.736176836504	piasek polimineralny
13290	(0,25,27)	27910.822238909936	skrzynie jablek
2393	(0,25,28)	27909.425608642323	palety procesorow
10718	(0,25,29)	27902.779505402792	wywrotki uniwersalne
12638	(0,26,0)	27901.634820088544	skrzynie jablek
4389	(0,26,1)	27901.116938233576	ciecze pitne
3140	(0,26,2)	27878.351981909007	piasek polimineralny
6899	(0,26,3)	27877.20607060994	piasek wulkaniczny
9926	(0,26,4)	27875.58296634795	worki cementu
14300	(0,26,5)	27874.128944372063	palety kart
4883	(0,26,6)	27870.434092431075	benzyna lakowa
2469	(0,26,7)	27864.692035240434	skrzynie jablek
6055	(0,26,8)	27861.784997714723	piasek kwarcowy
7960	(0,26,9)	27860.783880981788	palety kart
6142	(0,26,10)	27856.90224885239	żwir płukany
9830	(0,26,11)	27854.48922180386	skrzynie bananow
9580	(0,26,12)	27854.203340502412	palety procesorow
6152	(0,26,13)	27851.90183464076	piasek kwarcowy
4971	(0,26,14)	27847.4713634107	kartony ryzu
1495	(0,26,15)	27846.364331937883	kartony ryzu
4289	(0,26,16)	27844.804789840546	piasek polimineralny
10957	(0,26,17)	27842.26026762804	skrzynie jablek
2670	(0,26,18)	27840.894294511996	piasek wulkaniczny
508	(0,26,19)	27829.386600888818	olej napendowy
11454	(0,26,20)	27825.37402423152	skrzynie pomaranczy
5298	(0,26,21)	27822.38857893171	olej napendowy
9018	(0,26,22)	27822.369127656075	skrzynie bananow
13154	(0,26,23)	27822.031265948313	piasek wapienny
11451	(0,26,24)	27822.026089291212	paczki maseczek
11126	(0,26,25)	27816.886718181508	żwir płukany
9461	(0,26,26)	27815.60153905091	worki cementu
11380	(0,26,27)	27810.394931206	zageszczarki nawrotne
12578	(0,26,28)	27805.956327721906	skrzynie pomaranczy
11810	(0,26,29)	27802.17961897745	skrzynie pomaranczy
10799	(0,27,0)	27801.80699026121	skrzynie pomaranczy
300	(0,27,1)	27796.974189084925	skrzynie pomaranczy
14858	(0,27,2)	27792.880084791082	żwir płukany
6479	(0,27,3)	27792.218345251225	piasek wulkaniczny
6455	(0,27,4)	27787.267810052224	palety procesorow
14515	(0,27,5)	27787.02875244735	koparki zbierakowe
14176	(0,27,6)	27781.408374770297	skrzynie jablek
5459	(0,27,7)	27778.806562981434	koparki chwytakowe
726	(0,27,8)	27777.047652133726	worki cementu
10028	(0,27,9)	27775.942903770767	piasek kwarcowy
5126	(0,27,10)	27773.795903107242	substancje chemiczne
9117	(0,27,11)	27773.7790681588	kartony ryzu
1008	(0,27,12)	27772.035307707367	paczki maseczek
11807	(0,27,13)	27771.235782243333	worki cementu
14363	(0,27,14)	27771.202205443664	palety procesorow
8762	(0,27,15)	27768.13047317245	kartony ryzu
542	(0,27,16)	27767.085247392042	worki cementu
5533	(0,27,17)	27767.060473946953	benzyna lakowa
13989	(0,27,18)	27766.159915326574	piasek polimineralny
13938	(0,27,19)	27765.93012836363	skrzynie pomaranczy
1121	(0,27,20)	27764.992957914736	kartony ryzu
14828	(0,27,21)	27764.40904546451	piasek wulkaniczny
9407	(0,27,22)	27757.09231405117	paczki maseczek
8423	(0,27,23)	27744.754833859206	substancje chemiczne
5436	(0,27,24)	27742.230204481184	piasek kwarcowy
8485	(0,27,25)	27742.1603701373	piasek wulkaniczny
1515	(0,27,26)	27740.947535341387	zageszczarki nawrotne
13700	(0,27,27)	27738.80455091679	benzyna ekstrakcyjna
13764	(0,27,28)	27734.60104768517	piasek wapienny
781	(0,27,29)	27732.0177807389	skrzynie bananow
11292	(0,28,0)	27730.478395954982	piasek kwarcowy
2931	(0,28,1)	27730.173158282425	kartony ryzu
9452	(0,28,2)	27727.255040687804	skrzynie bananow
2780	(0,28,3)	27725.90375437875	skrzynie bananow
11962	(0,28,4)	27724.90168906073	żwir płukany
744	(0,28,5)	27720.775789553125	żwir płukany
9968	(0,28,6)	27719.478141440573	koparki zbierakowe
101	(0,28,7)	27717.504038427764	paczki maseczek
9264	(0,28,8)	27716.24872451495	piasek wulkaniczny
5700	(0,28,9)	27711.93738390884	piasek wapienny
3995	(0,28,10)	27710.017517709788	ciecze pitne
8442	(0,28,11)	27702.17104071986	piasek wapienny
5559	(0,28,12)	27699.01345721487	żwir płukany
12145	(0,28,13)	27694.022163078404	palety kart
11108	(0,28,14)	27689.183769454907	kartony ryzu
4914	(0,28,15)	27682.80680590481	palety procesorow
7678	(0,28,16)	27678.46132077796	skrzynie pomaranczy
2165	(0,28,17)	27677.79651910774	paczki maseczek
10330	(0,28,18)	27673.77778828304	paczki maseczek
14102	(0,28,19)	27672.99995719042	paczki maseczek
13875	(0,28,20)	27668.985729565346	piasek wulkaniczny
10086	(0,28,21)	27667.03697401773	palety procesorow
6605	(0,28,22)	27658.98478945163	piasek kwarcowy
5411	(0,28,23)	27657.839990332166	paczki maseczek
4667	(0,28,24)	27653.64480578127	benzyna ekstrakcyjna
5565	(0,28,25)	27653.6194779086	kartony ryzu
8773	(0,28,26)	27651.650970300365	substancje chemiczne
5451	(0,28,27)	27649.397256331245	skrzynie jablek
3798	(0,28,28)	27648.768160136206	piasek polimineralny
4167	(0,28,29)	27648.618128752678	żwir płukany
3138	(0,29,0)	27643.995705010657	zageszczarki jednokierunkowe
8252	(0,29,1)	27641.394508026002	piasek wulkaniczny
5844	(0,29,2)	27640.604241387715	piasek wulkaniczny
630	(0,29,3)	27639.271505045363	ciecze pitne
12878	(0,29,4)	27638.745625127965	benzyna lakowa
11400	(0,29,5)	27638.625340368268	palety kart
2409	(0,29,6)	27638.158681148474	żwir płukany
14025	(0,29,7)	27637.162066934547	piasek polimineralny
